Date,Start,End,Description,Location,Alarms,Type
8/18/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
8/19/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
8/20/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
8/21/2025,4:30 PM,5:30 PM,HHS Volleyball - East Ascension ,"612 E Worthy St, Gonzales, LA 70737","-1:00,-2:00",Game
8/21/2025,5:30 PM,6:30 PM,HHS Volleyball - Dunham,"612 E Worthy St, Gonzales, LA 70737","-1:00,-2:00",Game
8/22/2025,2:30 PM,4:30 PM,HHS Volleyball - Inner-Squad Scrimmage,HHS,"-1:00,-2:00",Game
8/25/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
8/26/2025,2:15 PM,2:45 PM,HHS Volleyball - Pre-game meal (bring your own),HHS,,
8/26/2025,2:45 PM,3:00 PM,HHS Volleyball - Dress and Gym Setup,HHS,,
8/26/2025,3:00 PM,3:45 PM,HHS Volleyball - Stretch and Pre-game touches (serve & serve receive),HHS,,
8/26/2025,4:30 PM,5:30 PM,HHS Volleyball - JV - Scrimmage vs CCA (2 Sets),HHS,,Game
8/26/2025,5:30 PM,3:30 PM,HHS Volleyball - V - Scrimmage vs CCA (3 Sets),HHS,,Game
8/27/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
8/28/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
8/29/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
9/1/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
9/2/2025,2:15 PM,2:45 PM,HHS Volleyball - Pre-game meal (bring your own),HHS,,
9/2/2025,2:45 PM,3:00 PM,HHS Volleyball - Dress and Gym Setup,HHS,,
9/2/2025,3:00 PM,3:45 PM,HHS Volleyball - Stretch and Pre-game touches (serve & serve receive),HHS,,
9/2/2025,4:30 PM,5:30 PM,HHS Volleyball - Freshman - Scrimmage vs Newman,HHS,,Game
9/2/2025,5:30 PM,6:30 PM,HHS Volleyball - JV - Scrimmage vs Newman,HHS,,Game
9/2/2025,6:30 PM,7:30 PM,HHS Volleyball - V - Scrimmage vs Newman,HHS,,Game
9/3/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
9/4/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
9/5/2025,2:30 PM,3:00 PM,HHS Volleyball - Pre-game meal & Dress,HHS,,
9/5/2025,3:00 PM,5:00 PM,HHS Volleyball - Depart/Travel,HHS,,
9/5/2025,5:00 PM,6:00 PM,HHS Volleyball - V vs Baton Rouge,"16266 S Harrells Ferry Rd, Baton Rouge",,Game
9/5/2025,7:00 PM,8:00 PM,HHS Volleyball - V vs John Curtis,"16266 S Harrells Ferry Rd, Baton Rouge",,Game
9/6/2025,8:45 AM,9:00 AM,HHS Volleyball - Locker Room,HHS,,
9/6/2025,9:00 AM,11:00 AM,HHS Volleyball - Depart/Travel,HHS,,
9/6/2025,11:00 AM,12:00 PM,HHS Volleyball - V vs Live Oak,"16266 S Harrells Ferry Rd, Baton Rouge",,Game
9/6/2025,1:00 PM,2:00 PM,HHS Volleyball - V vs St Martinville,"16266 S Harrells Ferry Rd, Baton Rouge",,Game
9/8/2025,2:30 PM,5:30 PM,HHS Volleyball - Strength/Conditioning & Practice,HHS,,
9/9/2025,2:15 PM,2:30 PM,HHS Volleyball - Pre-game meal pick up & Dress,HHS,,
9/9/2025,2:30 PM,4:30 PM,HHS Volleyball - Depart/Travel,HHS,,
9/9/2025,4:30 PM,5:30 PM,HHS Volleyball - Jr Varsity vs Dunham,"11111 Roy Emerson Dr, Baton Rouge, LA 70810",,Game
9/9/2025,5:30 PM,6:30 PM,HHS Volleyball - Varsity vs Dunham,"11111 Roy Emerson Dr, Baton Rouge, LA 70810",,Game
9/10/2025,2:15 PM,2:45 PM,HHS Volleyball - Pre-game meal & Dress,HHS,,
9/10/2025,2:45 PM,3:00 PM,HHS Volleyball - Dress and Gym Setup,HHS,,
9/10/2025,3:00 PM,3:45 PM,HHS Volleyball - Stretch and Pre-game touches (serve & serve receive),HHS,,
9/10/2025,4:30 PM,5:30 PM,HHS Volleyball - Freshman vs Assumption,HHS,,Game
9/10/2025,5:30 PM,6:30 PM,HHS Volleyball - Jr Varsity vs Assumption ,HHS,,Game
9/10/2025,6:30 PM,7:30 PM,HHS Volleyball - Varsity vs Assumption ,HHS,,Game
9/11/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
9/12/2025,2:15 PM,2:30 PM,HHS Volleyball - Pre-game meal pick up & Dress,HHS,,
9/12/2025,2:30 PM,4:30 PM,HHS Volleyball - Depart/Travel,HHS,,
9/12/2025,4:30 PM,5:30 PM,HHS Volleyball - Varsity vs St Amant,"12035 LA-431, St Amant, LA 70774",,Game
9/12/2025,6:30 PM,7:30 PM,HHS Volleyball - Varsity vs Sulphur,"12035 LA-431, St Amant, LA 70774",,Game
9/13/2025,8:45 AM,9:00 AM,HHS Volleyball - Locker Room (Varsity),HHS,,
9/13/2025,9:00 AM,11:00 AM,HHS Volleyball - Depart/Travel (Varsity),HHS,,
9/13/2025,11:00 AM,12:00 PM,HHS Volleyball - Varsity vs TBA,TBA,,Game
9/13/2025,12:00 PM,2:00 PM,HHS Volleyball - Varsity vs TBA (12:00 or 1:00),TBA,,Game
9/13/2025,5:50 AM,6:00 AM,HHS Volleyball - Locker Room (Freshman),HHS,,
9/13/2025,6:00 AM,8:00 AM,HHS Volleyball - Depart/Travel (Freshman),HHS,,
9/13/2025,8:00 AM,9:00 AM,HHS Volleyball - Freshman vs ED White,"4910 LA-308, Napoleonville, LA 70390",,Game
9/13/2025,10:00 AM,11:00 AM,HHS Volleyball - Freshman vs South Lafource,"4910 LA-308, Napoleonville, LA 70390",,Game
9/13/2025,12:00 AM,1:00 PM,HHS Volleyball - Freshman vs East Ascension,"4910 LA-308, Napoleonville, LA 70390",,Game
9/13/2025,2:00 PM,3:00 PM,HHS Volleyball - Freshman Semifinals,"4910 LA-308, Napoleonville, LA 70390",,Game
9/13/2025,3:00 PM,4:00 PM,HHS Volleyball - Freshman Finals,"4910 LA-308, Napoleonville, LA 70390",,Game
9/15/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
9/16/2025,4:00 PM,,"HHS Volleyball - @ Lutcher (F,JV,V)",Lutcher,,Game
9/17/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
9/18/2025,4:30 PM,,"HHS Volleyball - Vs Mt Carmel (JV,V)",HHS,,Game
9/19/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
9/22/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
9/23/2025,4:30 PM,,"HHS Volleyball - Vs Lakeshore (JV,V)",HHS,,Game
9/24/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
9/25/2025,4:30 PM,,"HHS Volleyball - @ Chapelle (JV,V)",Chapelle,,Game
9/26/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
9/29/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
9/30/2025,4:30 PM,,"HHS Volleyball - Vs S Lafourche (F,JV,V)",HHS,,Game
10/1/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
10/2/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
10/3/2025,,,HHS Volleyball - CCA Tournament @ Houma CC (V),Houma CC,,Game
10/4/2025,,,HHS Volleyball - CCA Tournament @ Houma CC (V),Houma CC,,Game
10/6/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
10/7/2025,4:30 PM,,"HHS Volleyball - Vs Northshore (JV, V)",HHS,,Game
10/8/2025,4:30 PM,,"HHS Volleyball - Vs NL Christian (JV, V)",HHS,,Game
10/9/2025,2:30 PM,4:00 PM,HHS Volleyball - Practice + W,HHS,,
10/13/2025,6:30 PM,9:30 PM,HHS Volleyball - Practice + W,HHS,,
10/14/2025,4:00 PM,,"HHS Volleyball - @ Terrebonne (F, JV, V)",Terrebonne,,Game
10/15/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
10/16/2025,4:30 PM,,"HHS Volleyball - Vs C Lafourche (F, JV, V)",HHS,,Game
10/17/2025,,,HHS Volleyball - Newman Invitational (V),HHS,,Game
10/18/2025,,,HHS Volleyball - Newman Invitational (V),HHS,,Game
10/20/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
10/21/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice,HHS,,
10/22/2025,4:30 PM,,"HHS Volleyball - @ Berwick (JV, V)",Berwick,,Game
10/23/2025,4:00 PM,,"HHS Volleyball - @ H L Bourgeois (JV, V)",H L Bourgeois,,Game
10/24/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
10/25/2025,,,HHS Volleyball - @ E Ascension + Covington + Ponchatoula,E Ascension + Covington + Ponchatoula,,Game
10/27/2025,2:30 PM,5:30 PM,HHS Volleyball - Practice + W,HHS,,
10/28/2025,4:30 PM,,"HHS Volleyball - Vs Destrehan (F,JV,V)",HHS,,Game
10/29/2025,4:00 PM,,"HHS Volleyball - @ Thibodaux (F,JV,V)",Thibodaux,,Game
10/30/2025,2:30 PM,4:30 PM,HHS Volleyball - Practice + W,HHS,,
10/31/2025,3:30 PM,4:45 PM,HHS Volleyball - Skeleton Classic Tournament -  BR (V),BR,,Game
11/1/2025,,,HHS Volleyball - Skeleton Classic Tournament -  BR (V),BR,,Game
